Name,Traits,Cost
Aatrox,NOVA;Bastion,1
Briar,Anima;Primordian;Rogue,1
Caitlyn,NOVA;Fateweaver,1
Chogath,Dark Star;Brawler,1
Ezreal,Timebreaker;Sniper,1
Leona,Arbiter;Vanguard,1
Lissandra,Dark Star;Shepherd;Replicator,1
Nasus,Space Groove;Vanguard,1
Poppy,Meeple;Bastion,1
RekSai,Primordian;Brawler,1
Talon,Stargazer;Rogue,1
Teemo,Space Groove;Shepherd,1
Twisted Fate,Stargazer;Fateweaver,1
Veigar,Meeple;Replicator,1
Akali,NOVA;Marauder,2
Belveth,Primordian;Challenger;Marauder,2
Gnar,Meeple;Sniper,2
Gragas,Psionic;Brawler,2
Gwen,Space Groove;Rogue,2
Jax,Stargazer;Bastion,2
Jinx,Anima;Challenger,2
Meepsie,Meeple;Shepherd;Voyager,2
Milio,Timebreaker;Fateweaver,2
Mordekaiser,Dark Star;Conduit;Vanguard,2
Pantheon,Timebreaker;Brawler;Replicator,2
Pyke,Psionic;Voyager,2
Zoe,Arbiter;Conduit,2
Miss Fortune, Challenger; Conduit; Replicator,3
Kayn, ,3
Aurora,Anima;Voyager,3
Diana,Arbiter;Challenger,3
Fizz,Meeple;Rogue,3
Illaoi,Anima;Vanguard;Shepherd,3
Kaisa,Dark Star;Rogue,3
Lulu,Stargazer;Replicator,3
Maokai,NOVA;Brawler,3
Ornn,Space Groove;Bastion,3
Samira,Space Groove;Sniper,3
Urgot,Mecha;Brawler;Marauder,3
Viktor,Psionic;Conduit,3
Aurelion Sol,Mecha;Conduit,4
Corki,Meeple;Fateweaver,4
Karma,Dark Star;Voyager,4
Kindred,NOVA;Challenger,4
Leblanc,Arbiter;Shepherd,4
Master Yi,Psionic;Marauder,4
Nami,Space Groove;Replicator,4
Nunu,Stargazer;Vanguard,4
Rammus,Meeple;Bastion,4
Riven,Timebreaker;Rogue,4
Tahm Kench,Brawler,4
The Mighty Mech,Mecha;Voyager,4
Xayah,Stargazer;Sniper,4
Bard,Meeple;Conduit,5
Blitzcrank,Space Groove;Vanguard,5
Fiora,Anima;Marauder,5
Jhin,Dark Star;Sniper,5
Shen,Bastion,5
Sona,Psionic;Shepherd,5
